CSC494T,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
CSC577,"[b'CSC' b'BCSC' b'BME' b'ENGL' b'PSYC' b'BIOL' b'AHST' b'OPT' b'PHIL'
 b'CHEM']","[0.9478785  0.0347801  0.0218311  0.02173567 0.01860078 0.01219886
 0.01217302 0.01129571 0.01094089 0.01083731]"
CSC579,"[b'PHIL' b'CSC' b'MATH' b'ECE' b'PSYC' b'ENGL' b'BIOL' b'CHEM' b'AME'
 b'LING']","[0.29037797 0.17363955 0.09295915 0.07202298 0.03166908 0.02965551
 0.02586927 0.01745774 0.01668422 0.01537258]"
CSC597,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
CSC899A,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
CVSC110,"[b'PSYC' b'CVSC' b'BCSC' b'CSC' b'ENGL' b'AHST' b'ECON' b'HIST' b'PSCI'
 b'OPT']","[0.8836657  0.8801169  0.04042967 0.02356933 0.01733682 0.01582
 0.01315799 0.01242999 0.01224597 0.00946482]"
CVSC208,"[b'CVSC' b'BCSC' b'PSYC' b'PSCI' b'OPT' b'MATH' b'ENGL' b'WRTG' b'HIST'
 b'BIOL']","[0.9450545  0.1346294  0.06560245 0.05793999 0.03071712 0.02263287
 0.0208868  0.01996355 0.0194007  0.01876221]"
CVSC504,"[b'BCSC' b'CVSC' b'PSYC' b'CSC' b'PHIL' b'MATH' b'BME' b'CHEM' b'ECON'
 b'ECE']","[0.90324646 0.8962771  0.05373241 0.0534258  0.03854591 0.03842518
 0.03656777 0.03383982 0.03260439 0.03129594]"
CVSC528,"[b'CVSC' b'ENGL' b'BIOL' b'PSCI' b'ECE' b'CSC' b'PHIL' b'BCSC' b'HIST'
 b'MUSC']","[0.93073887 0.07035562 0.05740442 0.0361851  0.03460705 0.03257974
 0.02712777 0.02437115 0.02385688 0.02212728]"
CVSC535,"[b'CVSC' b'CSC' b'BME' b'ECE' b'WRTG' b'CHEM' b'OPT' b'ENGL' b'TCS'
 b'PSCI']","[5.3330559e-01 4.9947438e-01 4.8939598e-01 1.0671170e-05 4.0336792e-07
 3.1148940e-07 1.1275668e-07 9.2594867e-08 7.9113164e-08 7.5686529e-08]"
DANC106,"[b'DANC' b'ENGL' b'MUSC' b'PSCI' b'ME' b'CSC' b'CASC' b'OPT' b'WRTG'
 b'BME']","[0.92880374 0.01866229 0.01075919 0.00549381 0.00534768 0.00483257
 0.00425784 0.00400363 0.00387626 0.00384335]"
DANC109,"[b'ENGL' b'MUSC' b'EESC' b'OPT' b'CSC' b'DMST' b'MATH' b'CASC' b'ECE'
 b'WRTG']","[0.60484016 0.3132108  0.22330429 0.16512147 0.14607367 0.14480148
 0.14128289 0.11949407 0.10045522 0.09799574]"
DANC110,"[b'DANC' b'MUSC' b'ENGL' b'PSYC' b'PSCI' b'CSC' b'HIST' b'BIOL' b'ECON'
 b'GSWS']","[0.94325924 0.10343871 0.04623526 0.02809154 0.02616331 0.02461374
 0.02323024 0.02275921 0.02263554 0.02053682]"
DANC114,"[b'DANC' b'ENGL' b'WRTG' b'CASC' b'BCSC' b'MUSC' b'PSCI' b'SART' b'ARBC'
 b'DMST']","[9.0750706e-01 1.1246777e-02 8.3370749e-03 1.6093550e-03 1.1877771e-03
 1.1361473e-03 9.7816414e-04 6.6202006e-04 6.4514519e-04 6.3978898e-04]"
DANC150,"[b'DANC' b'MUSC' b'ENGL' b'HIST' b'WRTG' b'SART' b'ECON' b'PHIL' b'DMST'
 b'CLTR']","[0.9558793  0.07137698 0.06412483 0.04861933 0.04296699 0.02933814
 0.02387537 0.02360815 0.02319291 0.02280727]"
DANC187,"[b'DANC' b'ENGL' b'MUSC' b'AAAS' b'PSCI' b'DMST' b'HIST' b'CSC' b'AHST'
 b'LING']","[0.88871145 0.01063812 0.00659921 0.0060103  0.00495214 0.00485021
 0.00333129 0.00294895 0.00191473 0.00165261]"
DANC190,"[b'DANC' b'ENGL' b'MUSC' b'HIST' b'WRTG' b'AAAS' b'FMST' b'AHST' b'RELC'
 b'LING']","[0.958869   0.05305092 0.02924514 0.0226301  0.01607334 0.01581586
 0.01183581 0.01097685 0.01081332 0.01058729]"
DANC195,"[b'MUSC' b'AAAS' b'DANC' b'HIST' b'ENGL' b'ANTH' b'PHIL' b'GSWS' b'CASC'
 b'DMST']","[0.31060165 0.27165446 0.23524474 0.20516416 0.19704403 0.18208449
 0.16688858 0.16216116 0.15978956 0.15935627]"
DANC204,"[b'DANC' b'ENGL' b'WRTG' b'MUSC' b'HIST' b'DMST' b'GSWS' b'AHST' b'ANTH'
 b'FREN']","[9.4684422e-01 2.7373195e-02 5.4038898e-03 2.6687854e-03 2.5919259e-03
 1.5040969e-03 1.0405688e-03 1.0068667e-03 8.5414492e-04 7.1143167e-04]"
DANC211,"[b'DANC' b'ENGL' b'WRTG' b'AAAS' b'MUSC' b'CASC' b'GSWS' b'HIST' b'MATH'
 b'ECE']","[0.9030481  0.00451221 0.00442204 0.00362242 0.00256372 0.00172111
 0.00144434 0.0013652  0.00109298 0.00099397]"
DANC218,"[b'DANC' b'ENGL' b'WRTG' b'CASC' b'CSC' b'BIOL' b'MUSC' b'BME' b'OPT'
 b'PSYC']","[0.890039   0.00927293 0.00776354 0.00406531 0.00367238 0.00361593
 0.00217231 0.00210257 0.00201286 0.00187756]"
DANC225,"[b'DANC' b'ENGL' b'DMST' b'WRTG' b'CSC' b'CASC' b'HIST' b'BIOL' b'PSYC'
 b'LING']","[0.956236   0.02187779 0.00989296 0.00842233 0.00600439 0.00585963
 0.00575545 0.00534377 0.00496577 0.0047485 ]"
DANC230,"[b'DANC' b'WRTG' b'ENGL' b'ECE' b'PSCI' b'CASC' b'MUSC' b'BME' b'HIST'
 b'CSC']","[8.4228379e-01 2.0063338e-03 1.9129134e-03 1.3622690e-04 1.3440834e-04
 7.9525293e-05 7.7664939e-05 7.7352219e-05 7.5450480e-05 7.3277544e-05]"
DANC233,"[b'SUST' b'DANC' b'EHUM' b'ENGL' b'WRTG' b'AHST' b'DMST' b'SART' b'CSC'
 b'GSWS']","[0.54928035 0.5279413  0.50977284 0.00418422 0.00343325 0.00226674
 0.00107474 0.00097631 0.00084821 0.00077021]"
DANC242,"[b'DANC' b'ENGL' b'MUSC' b'BIOL' b'CSC' b'PSCI' b'SART' b'HIST' b'BME'
 b'CHEM']","[0.9318351  0.09087733 0.06814366 0.01323718 0.01294075 0.0106373
 0.00964612 0.00884542 0.00757752 0.00715301]"
DANC251,"[b'DANC' b'MUSC' b'ENGL' b'BIOL' b'AAAS' b'WRTG' b'ECE' b'PSYC' b'HIST'
 b'GRMN']","[2.8330827e-01 1.6295895e-02 1.7079373e-03 4.5591829e-04 4.3629925e-04
 4.0585382e-04 3.1263547e-04 2.6189577e-04 1.6772564e-04 1.5144053e-04]"
DANC253,"[b'DANC' b'AAAS' b'MUSC' b'ENGL' b'AHST' b'HIST' b'WRTG' b'PSCI' b'CHEM'
 b'MSC']","[0.8740525  0.7939792  0.0439285  0.03618819 0.02652195 0.02013901
 0.01430788 0.01394128 0.00652133 0.00582848]"
DANC266,"[b'DANC' b'WRTG' b'HIST' b'AAAS' b'ENGL' b'PHIL' b'MUSC' b'GSWS' b'DMST'
 b'CSC']","[0.9638132  0.00441569 0.00400011 0.00315392 0.00312848 0.0024668
 0.00211298 0.00146215 0.00133018 0.00130326]"
DANC267,"[b'DANC' b'PHIL' b'AAAS' b'MUSC' b'ANTH' b'ENGL' b'WRTG' b'CLTR' b'HIST'
 b'FREN']","[0.9656762  0.00637499 0.00459039 0.00378514 0.00243267 0.00205509
 0.00205449 0.0020243  0.00201006 0.00157028]"
DANC268,"[b'DANC' b'WRTG' b'ENGL' b'AAAS' b'PHIL' b'AHST' b'ME' b'JPNS' b'OPT'
 b'GSWS']","[0.9674221  0.02890333 0.02194306 0.01856113 0.01409405 0.01235834
 0.01221329 0.01163646 0.0112951  0.0111049 ]"
DANC269,"[b'DANC' b'WRTG' b'MUSC' b'PSCI' b'ENGL' b'AAAS' b'MATH' b'ME' b'ECE'
 b'OPT']","[0.96220994 0.01368621 0.01142895 0.00996662 0.00949573 0.00713291
 0.00668257 0.00602075 0.00582508 0.00488614]"
DANC271,"[b'DANC' b'ENGL' b'HIST' b'DMST' b'EESC' b'MUSC' b'CLTR' b'AAAS' b'SART'
 b'GSWS']","[0.93856126 0.08984973 0.0289193  0.02414972 0.01497252 0.01288576
 0.01136054 0.01086424 0.01072038 0.01064624]"
DANC276,"[b'ENGL' b'DANC' b'GSWS' b'WRTG' b'AHST' b'CASC' b'MUSC' b'CLTR' b'HIST'
 b'FMST']","[6.5718198e-01 6.4407963e-01 6.4276177e-01 1.5513218e-03 6.9164135e-04
 6.5584603e-04 4.9144449e-04 4.0623004e-04 3.1437768e-04 2.6181136e-04]"
DANC279,"[b'MUSC' b'DANC' b'ENGL' b'WRTG' b'AAAS' b'OPT' b'HIST' b'CSC' b'CLTR'
 b'PSCI']","[0.11791223 0.02194408 0.01793638 0.00859627 0.00625029 0.0062031
 0.00454925 0.00361859 0.00313358 0.00287977]"
DANC296,"[b'DANC' b'ENGL' b'HIST' b'CASC' b'WRTG' b'AHST' b'CLTR' b'RELC' b'MUSC'
 b'JPNS']","[8.6327314e-01 7.0248488e-03 3.3183359e-03 2.5723577e-03 1.6028901e-03
 1.2240240e-03 1.0051832e-03 9.8521239e-04 9.3095406e-04 7.0716738e-04]"
DANC305,"[b'DANC' b'ENGL' b'WRTG' b'MUSC' b'HIST' b'AHST' b'GSWS' b'RELC' b'MATH'
 b'AAAS']","[0.86430436 0.00789973 0.00491095 0.00480466 0.00401067 0.00149907
 0.00126758 0.00126375 0.00118468 0.00117457]"
DANC360W,"[b'DANC' b'ENGL' b'WRTG' b'HIST' b'PSCI' b'BCSC' b'AHST' b'PHIL' b'MUSC'
 b'PSYC']","[7.8402859e-01 3.7960801e-03 1.8022329e-03 1.3261529e-03 1.1322686e-03
 6.7870284e-04 6.1470561e-04 4.0648261e-04 3.5201418e-04 3.4627673e-04]"
DANC365A,"[b'AAAS' b'DANC' b'MUSC' b'ENGL' b'WRTG' b'HIST' b'MATH' b'CLTR' b'AHST'
 b'BIOL']","[5.1802057e-01 1.5702869e-01 1.0067353e-01 4.6779467e-03 1.2624797e-03
 4.9542024e-04 3.0582267e-04 2.8114676e-04 2.1409258e-04 1.9899616e-04]"
DANC365B,"[b'DANC' b'AAAS' b'MUSC' b'ENGL' b'WRTG' b'ECE' b'HIST' b'CLTR' b'AHST'
 b'CHEM']","[7.4522996e-01 4.3194345e-03 2.6332003e-03 7.9218386e-04 1.1822262e-04
 3.8142625e-05 2.9044748e-05 2.3972429e-05 2.2923352e-05 2.1102560e-05]"
DANC365C,"[b'DANC' b'MUSC' b'AAAS' b'WRTG' b'ENGL' b'HIST' b'PSCI' b'ECE' b'CSC'
 b'AHST']","[6.7684788e-01 9.9288835e-04 3.3034192e-04 2.0705246e-04 1.0784811e-04
 7.4397972e-06 4.3172067e-06 3.9729753e-06 3.2754058e-06 2.3066907e-06]"
DANC377,"[b'DANC' b'WRTG' b'ENGL' b'AHST' b'PSCI' b'HIST' b'EESC' b'GSWS' b'SART'
 b'AAAS']","[6.8134558e-01 9.1879035e-04 8.3566300e-04 6.7310489e-04 3.3592334e-04
 1.9932904e-04 1.9540025e-04 1.8378912e-04 1.6461042e-04 1.1383351e-04]"
DSCC201,"[b'DSCC' b'CSC' b'ECE' b'BIOL' b'PSYC' b'TCS' b'EESC' b'BME' b'MATH'
 b'BCSC']","[0.9332478  0.39628947 0.08132182 0.06513639 0.03777621 0.03576786
 0.02669445 0.02509625 0.0233281  0.02004043]"
DSCC202,"[b'DSCC' b'CSC' b'PSCI' b'WRTG' b'AME' b'OPT' b'ENGL' b'PHIL' b'EESC'
 b'HIST']","[8.9170414e-01 6.0828240e-03 1.6045001e-03 1.2258145e-03 8.3222735e-04
 8.2057226e-04 8.1057660e-04 7.4261613e-04 6.4080075e-04 6.3323014e-04]"
DSCC210,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
DSCC240,"[b'CSC' b'TCS' b'DSCC' b'BCSC' b'ECE' b'MATH' b'BME' b'PSYC' b'CHEM'
 b'HIST']","[0.7775863  0.47785214 0.31716433 0.01401996 0.01218687 0.0105742
 0.00499544 0.00347159 0.0033314  0.00275075]"
DSCC242,"[b'CSC' b'BCSC' b'MATH' b'ECE' b'TCS' b'BIOL' b'CHEM' b'ENGL' b'BME'
 b'DSCC']","[0.9121237  0.8175687  0.04609953 0.02355735 0.02317715 0.01867653
 0.01513017 0.01470587 0.01129958 0.01098998]"
DSCC261,"[b'CSC' b'TCS' b'DSCC' b'ECE' b'OPT' b'BCSC' b'DMST' b'CASC' b'EESC'
 b'CHEM']","[9.5669663e-01 7.2196722e-01 4.5994341e-01 3.9436212e-03 2.6002515e-03
 2.3731817e-03 1.1133963e-03 1.0935179e-03 1.0435515e-03 8.2527014e-04]"
DSCC263,"[b'CSC' b'DSCC' b'CHEM' b'MATH' b'ENGL' b'TCS' b'PHYS' b'BME' b'FREN'
 b'CHE']","[0.54992634 0.17878628 0.00580784 0.00443984 0.00398444 0.00395006
 0.0032864  0.00249543 0.00228472 0.00227611]"
DSCC265,[b'DSCC' b'TCS' b'CSC' b'ECE' b'PSCI' b'ME' b'LING' b'CHEM' b'WRTG' b'AME'],"[0.9197788  0.32074273 0.03445247 0.02876137 0.00291199 0.00244827
 0.00236399 0.00231173 0.00229093 0.00210202]"
DSCC383W,"[b'DSCC' b'WRTG' b'PSCI' b'CSC' b'ENGL' b'LING' b'BIOL' b'BME' b'MUSC'
 b'HIST']","[6.7736506e-01 3.7120489e-04 3.6446479e-04 1.3530618e-04 1.3529057e-04
 2.7658280e-05 1.6758475e-05 1.4461960e-05 9.7880456e-06 9.7376851e-06]"
DSCC401,"[b'DSCC' b'CSC' b'ECE' b'BIOL' b'TCS' b'PSYC' b'BME' b'BCSC' b'PHYS'
 b'EESC']","[0.9626079  0.4315421  0.07785612 0.05315096 0.0457776  0.03510483
 0.02256075 0.02057249 0.01645262 0.01498039]"
DSCC402,"[b'DSCC' b'CSC' b'PSCI' b'WRTG' b'AME' b'OPT' b'ENGL' b'PHIL' b'EESC'
 b'HIST']","[8.9170414e-01 6.0828240e-03 1.6045001e-03 1.2258145e-03 8.3222735e-04
 8.2057226e-04 8.1057660e-04 7.4261613e-04 6.4080075e-04 6.3323014e-04]"
DSCC410,"[b'ENGL' b'DSCC' b'DMST' b'BCSC' b'ECE' b'PSCI' b'CSC' b'OPT' b'WRTG'
 b'AHST']","[0.84470713 0.7260161  0.7125898  0.00452242 0.0040536  0.00392697
 0.00377087 0.00350652 0.00331217 0.00307947]"
DSCC440,"[b'DSCC' b'TCS' b'CSC' b'ECE' b'BCSC' b'MUSC' b'PSYC' b'OPT' b'BME'
 b'HIST']","[0.9006822  0.86293733 0.61436117 0.03706582 0.02999846 0.01732077
 0.01697212 0.01611396 0.01469383 0.01399747]"
DSCC461,"[b'CSC' b'DSCC' b'TCS' b'ECE' b'OPT' b'BCSC' b'DMST' b'EESC' b'CASC'
 b'BME']","[0.81623733 0.78045565 0.75415736 0.0107074  0.00951745 0.00489122
 0.00477619 0.00347459 0.00294609 0.00244826]"
DSCC463,"[b'CSC' b'DSCC' b'BIOL' b'TCS' b'ECON' b'MATH' b'OPT' b'PHYS' b'MUSC'
 b'EESC']","[0.81490755 0.8138062  0.05870244 0.04985602 0.03760227 0.02932572
 0.02851402 0.02796248 0.02775183 0.02695705]"
DSCC465,"[b'DSCC' b'TCS' b'CSC' b'ECE' b'LING' b'PSYC' b'PHIL' b'PHYS' b'BIOL'
 b'WRTG']","[0.8443545  0.8064596  0.01997801 0.01103008 0.00336341 0.00241381
 0.00200512 0.0017639  0.00150674 0.0014435 ]"
DSCC483,"[b'DSCC' b'WRTG' b'PSCI' b'ENGL' b'CSC' b'LING' b'BIOL' b'CHEM' b'BME'
 b'MATH']","[6.7642218e-01 5.4250855e-04 4.6892307e-04 3.2239623e-04 2.2768852e-04
 4.7211091e-05 2.6644457e-05 2.6295404e-05 1.8636241e-05 1.6557742e-05]"
DMST101,"[b'DMST' b'PSCI' b'WRTG' b'ENGL' b'HIST' b'ANTH' b'DANC' b'AHST' b'SART'
 b'CASC']","[0.8892481  0.00828575 0.00802947 0.00779157 0.0069612  0.00435881
 0.00321414 0.00265009 0.00263697 0.00229662]"
DMST102,"[b'DMST' b'CSC' b'MUSC' b'HIST' b'ENGL' b'AME' b'ECE' b'PSCI' b'CASC'
 b'MATH']","[0.93598443 0.05297868 0.02996538 0.02310402 0.02021977 0.02006757
 0.01323304 0.01282252 0.01045305 0.00989101]"
DMST103,"[b'DMST' b'ENGL' b'WRTG' b'ECE' b'AME' b'MATH' b'HIST' b'SART' b'CSC'
 b'CASC']","[0.9325812  0.00897504 0.00279064 0.0027102  0.00193517 0.00187642
 0.00173703 0.00167974 0.00166017 0.00130877]"
DMST104,"[b'DMST' b'WRTG' b'HIST' b'ENGL' b'BCSC' b'DANC' b'CSC' b'CASC' b'SART'
 b'AME']","[9.2934656e-01 7.1987277e-03 6.9267936e-03 4.6540848e-03 1.7910543e-03
 1.6688830e-03 1.0215903e-03 8.9432928e-04 8.1552140e-04 8.0311758e-04]"
DMST110,"[b'DMST' b'ENGL' b'AHST' b'HIST' b'GSWS' b'FMST' b'WRTG' b'CLTR' b'RELC'
 b'MUSC']","[0.9532744  0.11138631 0.10179139 0.09175579 0.07387454 0.05308107
 0.0494944  0.04331554 0.04078385 0.03635836]"
DMST111,"[b'DMST' b'FMST' b'SART' b'ENGL' b'AHST' b'CLTR' b'DANC' b'MUSC' b'CSC'
 b'GSWS']","[0.72871387 0.7251461  0.71697867 0.01775683 0.00274472 0.00257394
 0.00193466 0.00174413 0.0016163  0.0016128 ]"
DMST112,"[b'DMST' b'SART' b'ENGL' b'WRTG' b'FMST' b'DANC' b'AHST' b'MUSC' b'CSC'
 b'HIST']","[8.8831949e-01 4.6371746e-01 9.8803407e-03 1.2480887e-03 1.2162565e-03
 8.7290589e-04 6.1237370e-04 5.7648396e-04 4.5659850e-04 3.7961829e-04]"
DMST112,"[b'DMST' b'SART' b'ENGL' b'WRTG' b'FMST' b'DANC' b'AHST' b'MUSC' b'CSC'
 b'HIST']","[8.8050008e-01 4.0266758e-01 1.1732264e-02 1.3708083e-03 1.1064201e-03
 1.0074649e-03 8.7427231e-04 6.4682751e-04 5.6004792e-04 4.0838245e-04]"
DMST121,"[b'DMST' b'MUSC' b'AME' b'ENGL' b'CSC' b'PSCI' b'CASC' b'ECE' b'DANC'
 b'OPT']","[0.82623136 0.8220942  0.78604114 0.00502755 0.00479979 0.00310264
 0.00213203 0.00177358 0.00141867 0.00123064]"
DMST122,"[b'MUSC' b'AME' b'DMST' b'ECE' b'DANC' b'ENGL' b'BCSC' b'WRTG' b'PSCI'
 b'CASC']","[8.1530738e-01 8.1349349e-01 8.1109643e-01 7.6219183e-04 6.2981684e-04
 4.9570767e-04 2.7916249e-04 2.6720497e-04 2.2639228e-04 1.5014732e-04]"
DMST123,"[b'MUSC' b'DMST' b'AME' b'ENGL' b'ECE' b'LING' b'CSC' b'BME' b'WRTG'
 b'OPT']","[0.8651287  0.8504878  0.85031    0.01727248 0.01633373 0.00236911
 0.00199355 0.00195909 0.00192052 0.00191297]"
DMST200W,"[b'WRTG' b'DMST' b'ENGL' b'DANC' b'CASC' b'SART' b'HIST' b'BIOL' b'FMST'
 b'PSCI']","[0.01740497 0.00332122 0.00114687 0.00048848 0.00036919 0.00030397
 0.00019043 0.00015535 0.00013035 0.00011151]"
DMST210,"[b'ENGL' b'DSCC' b'DMST' b'BCSC' b'ECE' b'PSCI' b'CSC' b'OPT' b'WRTG'
 b'AHST']","[0.84470713 0.7260161  0.7125898  0.00452242 0.0040536  0.00392697
 0.00377087 0.00350652 0.00331217 0.00307947]"
DMST213,"[b'DMST' b'FMST' b'ENGL' b'GSWS' b'HIST' b'WRTG' b'AHST' b'CLTR' b'MUSC'
 b'CASC']","[7.6441294e-01 6.2599850e-01 5.7548124e-01 1.4046778e-03 1.2815819e-03
 9.6263026e-04 5.3547166e-04 5.0402887e-04 3.9030012e-04 3.3065482e-04]"
DMST213W,"[b'DMST' b'FMST' b'ENGL' b'GSWS' b'HIST' b'WRTG' b'AHST' b'CLTR' b'MUSC'
 b'CASC']","[7.6441294e-01 6.2599850e-01 5.7548124e-01 1.4046778e-03 1.2815819e-03
 9.6263026e-04 5.3547166e-04 5.0402887e-04 3.9030012e-04 3.3065482e-04]"
DMST221,"[b'SART' b'EHUM' b'FMST' b'DMST' b'ENGL' b'WRTG' b'PSCI' b'AHST' b'CLTR'
 b'DANC']","[6.1961186e-01 5.4534447e-01 4.5957652e-01 3.7017578e-01 1.1055861e-03
 5.5192685e-04 3.7788658e-04 2.8501044e-04 1.9363071e-04 1.7192100e-04]"
DMST230,"[b'SUST' b'DANC' b'EHUM' b'ENGL' b'WRTG' b'AHST' b'DMST' b'SART' b'CSC'
 b'GSWS']","[0.54928035 0.5279413  0.50977284 0.00418422 0.00343325 0.00226674
 0.00107474 0.00097631 0.00084821 0.00077021]"
DMST250,"[b'WRTG' b'DMST' b'ENGL' b'HIST' b'PSCI' b'PSYC' b'BCSC' b'BIOL' b'DANC'
 b'OPT']","[5.6184614e-01 5.5022401e-01 6.7584007e-03 4.5878254e-04 3.9150234e-04
 3.6543322e-04 3.2587795e-04 3.0547936e-04 2.4059723e-04 1.1141740e-04]"
DMST271,"[b'DMST' b'HIST' b'ENGL' b'AHST' b'GSWS' b'RELC' b'MUSC' b'CASC' b'DANC'
 b'WRTG']","[0.9419187  0.0534879  0.03904948 0.03457883 0.03388677 0.02704556
 0.02326453 0.02170924 0.01961036 0.01918338]"
DMST373,"[b'DMST' b'ENGL' b'ECE' b'ME' b'WRTG' b'MUSC' b'PSCI' b'PHIL' b'HIST'
 b'DANC']","[0.9511435  0.1588253  0.03714357 0.03357987 0.03072884 0.02513134
 0.02425613 0.02386931 0.02370831 0.02179469]"
DMST390,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
DMST390,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
DMST390,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
DMST390,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
DMST501,"[b'ECON' b'BCSC' b'PHLT' b'PSYC' b'ME' b'EESC' b'LING' b'MSC' b'OPT'
 b'ECE']","[0.8635687  0.8546961  0.75167865 0.7514368  0.7147462  0.6980119
 0.6889763  0.66773194 0.5856051  0.5835251 ]"
EAS141,"[b'EAS' b'ENGL' b'WRTG' b'PSCI' b'ME' b'BME' b'MUSC' b'CSC' b'ECON'
 b'HIST']","[0.96622443 0.00772884 0.0067925  0.00619021 0.00612955 0.00594834
 0.00496993 0.00492709 0.00404657 0.0032501 ]"
EAS141,"[b'EAS' b'ENGL' b'WRTG' b'PSCI' b'ME' b'BME' b'MUSC' b'CSC' b'ECON'
 b'HIST']","[0.96622443 0.00772884 0.0067925  0.00619021 0.00612955 0.00594834
 0.00496993 0.00492709 0.00404657 0.0032501 ]"
EAS141,"[b'EAS' b'ENGL' b'WRTG' b'PSCI' b'ME' b'BME' b'MUSC' b'CSC' b'ECON'
 b'HIST']","[0.96622443 0.00772884 0.0067925  0.00619021 0.00612955 0.00594834
 0.00496993 0.00492709 0.00404657 0.0032501 ]"
EAS141,"[b'EAS' b'ENGL' b'WRTG' b'PSCI' b'ME' b'BME' b'MUSC' b'CSC' b'ECON'
 b'HIST']","[0.96622443 0.00772884 0.0067925  0.00619021 0.00612955 0.00594834
 0.00496993 0.00492709 0.00404657 0.0032501 ]"
EAS141,"[b'EAS' b'CSC' b'WRTG' b'PSCI' b'ENGL' b'BME' b'AHST' b'DANC' b'ME'
 b'ECON']","[0.96375376 0.00808548 0.00640742 0.00620057 0.0047612  0.00457303
 0.00453111 0.00446929 0.0043292  0.00390541]"
EAS141,"[b'EAS' b'PSCI' b'BME' b'WRTG' b'CSC' b'ENGL' b'DANC' b'ME' b'ECON'
 b'EESC']","[0.9673961  0.00593781 0.00529056 0.00518925 0.0046538  0.00465086
 0.00415027 0.00404708 0.003592   0.00345671]"
EAS141,"[b'EAS' b'PSCI' b'BME' b'WRTG' b'CSC' b'ENGL' b'DANC' b'ME' b'ECON'
 b'EESC']","[0.9673961  0.00593781 0.00529056 0.00518925 0.0046538  0.00465086
 0.00415027 0.00404708 0.003592   0.00345671]"
EAS141,"[b'EAS' b'CSC' b'WRTG' b'PSCI' b'ENGL' b'BME' b'AHST' b'DANC' b'ME'
 b'ECON']","[0.96375376 0.00808548 0.00640742 0.00620057 0.0047612  0.00457303
 0.00453111 0.00446929 0.0043292  0.00390541]"
EAS145,"[b'EAS' b'ENGL' b'RELC' b'CASC' b'WRTG' b'AHST' b'HIST' b'EESC' b'CSC'
 b'ECON']","[0.82124853 0.00805011 0.0045794  0.00443859 0.00310303 0.00290787
 0.00283415 0.00228912 0.00226481 0.00208912]"
ECE112,"[b'ECE' b'MATH' b'ENGL' b'CSC' b'ECON' b'AME' b'PHYS' b'BIOL' b'ME'
 b'HIST']","[0.94910055 0.02844221 0.02299919 0.01461693 0.01073287 0.01069657
 0.01065191 0.01036215 0.01019678 0.00992323]"
ECE113,"[b'ECE' b'MATH' b'PHYS' b'ENGL' b'CSC' b'RELC' b'BME' b'OPT' b'EESC'
 b'MUSC']","[0.84578377 0.05876069 0.01659341 0.01415618 0.00583492 0.0048712
 0.0044656  0.00422566 0.00415269 0.00338216]"
ECE114,"[b'ECE' b'AME' b'ENGL' b'CSC' b'BME' b'MUSC' b'WRTG' b'OPT' b'PHYS'
 b'HIST']","[0.8938394  0.02699545 0.02396749 0.0157574  0.01541992 0.01540759
 0.01053336 0.01044445 0.00873452 0.00794773]"
ECE200,[b'ECE' b'CSC' b'OPT' b'TCS' b'ENGL' b'ME' b'DSCC' b'BME' b'MSC' b'BCSC'],"[0.94804776 0.06994688 0.02645075 0.0179673  0.01689705 0.01601346
 0.01376144 0.01343923 0.01232679 0.01025293]"
