WRTG273,"[2.37829045e-06 1.79324431e-07 7.68816426e-06 5.04267018e-06
 1.13971417e-07 7.64652782e-07 1.63290451e-06 4.39007954e-06
 8.46760770e-07 7.52530184e-07 1.71137367e-06 1.31045477e-02
 1.45745507e-05 3.69496661e-06 1.12605543e-04 2.44382676e-07
 9.60478815e-07 1.64707599e-05 2.50365900e-07 6.94861853e-07
 1.46285140e-06 7.54047051e-06 4.90716411e-05 1.56523242e-07
 5.63835965e-06 3.98027942e-06 1.33278661e-06 1.85432748e-06
 3.46578508e-06 1.01137495e-07 1.66475013e-06 4.70282430e-07
 6.76806783e-04 1.80088790e-07 1.63334846e-07 2.44246439e-06
 8.23441496e-06 8.63193179e-07 2.80493282e-06 5.53249890e-07
 8.45091290e-06 1.21721928e-06 1.26584780e-06 1.37082918e-06
 1.02986644e-06 1.77808644e-07 6.39376623e-08 1.17778029e-07
 6.08349592e-06 6.80261053e-07 2.85324222e-06 8.46472460e-07
 2.89163722e-07 3.42382350e-06 3.15051648e-06 5.96782343e-07
 2.38534108e-06 4.13739872e-06 2.71035816e-07 5.00368174e-07
 2.20537754e-06 1.93710193e-07 3.00266038e-07 2.93775265e-05
 7.73285865e-04 1.82996973e-06 3.02010989e-07 1.46734635e-06
 2.05501777e-07 1.13384965e-06 1.08834463e-07 4.96420671e-06
 9.77070613e-07 1.53396442e-07 1.74322793e-07 2.97931564e-08
 7.11781212e-08 6.28911323e-07 5.25052783e-08 1.05822096e-07
 2.32327892e-07 9.42558885e-01]"
WRTG273,"[2.37829045e-06 1.79324431e-07 7.68816426e-06 5.04267018e-06
 1.13971417e-07 7.64652782e-07 1.63290451e-06 4.39007954e-06
 8.46760770e-07 7.52530184e-07 1.71137367e-06 1.31045477e-02
 1.45745507e-05 3.69496661e-06 1.12605543e-04 2.44382676e-07
 9.60478815e-07 1.64707599e-05 2.50365900e-07 6.94861853e-07
 1.46285140e-06 7.54047051e-06 4.90716411e-05 1.56523242e-07
 5.63835965e-06 3.98027942e-06 1.33278661e-06 1.85432748e-06
 3.46578508e-06 1.01137495e-07 1.66475013e-06 4.70282430e-07
 6.76806783e-04 1.80088790e-07 1.63334846e-07 2.44246439e-06
 8.23441496e-06 8.63193179e-07 2.80493282e-06 5.53249890e-07
 8.45091290e-06 1.21721928e-06 1.26584780e-06 1.37082918e-06
 1.02986644e-06 1.77808644e-07 6.39376623e-08 1.17778029e-07
 6.08349592e-06 6.80261053e-07 2.85324222e-06 8.46472460e-07
 2.89163722e-07 3.42382350e-06 3.15051648e-06 5.96782343e-07
 2.38534108e-06 4.13739872e-06 2.71035816e-07 5.00368174e-07
 2.20537754e-06 1.93710193e-07 3.00266038e-07 2.93775265e-05
 7.73285865e-04 1.82996973e-06 3.02010989e-07 1.46734635e-06
 2.05501777e-07 1.13384965e-06 1.08834463e-07 4.96420671e-06
 9.77070613e-07 1.53396442e-07 1.74322793e-07 2.97931564e-08
 7.11781212e-08 6.28911323e-07 5.25052783e-08 1.05822096e-07
 2.32327892e-07 9.42558885e-01]"
WRTG273,"[1.56858880e-06 1.02385897e-07 6.14511782e-06 3.06286302e-06
 8.86642439e-08 2.61530801e-07 1.07003825e-06 1.96712767e-06
 7.69891926e-07 5.69394558e-07 7.89238470e-07 7.41270510e-03
 1.06211055e-05 1.73701301e-06 2.49936493e-05 1.92873287e-07
 5.03940157e-07 1.50907608e-05 1.19642465e-07 6.27075053e-07
 1.08860979e-06 5.97730104e-06 5.96533791e-05 1.67129443e-07
 4.26409497e-06 5.34885203e-06 1.13661588e-06 1.24526036e-06
 4.72834108e-06 9.47465892e-08 1.32977755e-06 3.51879152e-07
 4.44224250e-04 1.36393297e-07 1.94242588e-07 2.70816963e-06
 4.58997783e-06 5.35232459e-07 2.05276251e-06 4.00874427e-07
 8.05874606e-06 9.14649377e-07 6.92568221e-07 1.42364331e-06
 7.13156339e-07 9.99075525e-08 4.14083736e-08 7.20072606e-08
 9.43982832e-06 4.41139434e-07 5.41457075e-06 1.08500603e-06
 1.83404964e-07 2.90905678e-06 2.46703075e-06 3.04129571e-07
 1.54322481e-06 3.10403925e-06 1.11062974e-07 5.85595217e-07
 2.95211862e-06 1.40484346e-07 1.66670418e-07 3.45120352e-05
 2.24594120e-03 1.30600517e-06 3.06511367e-07 8.83781240e-07
 1.37557990e-07 8.50683080e-07 7.55473479e-08 1.11072882e-06
 8.47275317e-07 1.15871913e-07 1.22781543e-07 2.21893490e-08
 5.14288807e-08 5.21208847e-07 4.16376587e-08 7.12834094e-08
 1.50043221e-07 9.19818759e-01]"
WRTG273,"[2.43799627e-06 2.25524175e-07 7.29467502e-06 4.76223613e-06
 1.39310018e-07 7.69008409e-07 1.98831799e-06 5.53779046e-06
 1.09874986e-06 7.17923513e-07 2.51467395e-06 1.41725456e-02
 2.05787092e-05 4.42021383e-06 1.50879263e-04 2.79340611e-07
 1.22329277e-06 1.61984062e-05 3.17311134e-07 8.22787001e-07
 1.34168670e-06 7.59990053e-06 5.07295954e-05 2.04188225e-07
 6.09088056e-06 3.89580055e-06 1.72710043e-06 2.27062355e-06
 3.45359012e-06 1.09110275e-07 1.75075684e-06 6.10696929e-07
 6.59625628e-04 2.23557976e-07 2.03867160e-07 2.35115431e-06
 1.11364780e-05 8.38683775e-07 2.71339172e-06 6.71450209e-07
 8.60402452e-06 1.68374424e-06 1.21016114e-06 1.75654657e-06
 9.99686108e-07 2.14173397e-07 7.76272344e-08 1.12566397e-07
 5.55654924e-06 8.45287445e-07 4.23038273e-06 8.02817794e-07
 3.72776952e-07 4.23801885e-06 3.02071976e-06 5.27446218e-07
 2.97782981e-06 3.70516773e-06 2.70884641e-07 5.06656079e-07
 2.18668833e-06 2.33376454e-07 3.58102113e-07 3.23195272e-05
 6.78079028e-04 1.81810458e-06 3.79501245e-07 1.86530281e-06
 2.40615918e-07 1.55592636e-06 1.28847105e-07 5.05452863e-06
 1.28238366e-06 1.75419132e-07 1.62062065e-07 3.77584577e-08
 8.21440977e-08 8.09596088e-07 6.12874445e-08 1.29039179e-07
 2.82642276e-07 9.45145190e-01]"
WRTG273,"[1.56858880e-06 1.02385897e-07 6.14511782e-06 3.06286302e-06
 8.86642439e-08 2.61530801e-07 1.07003825e-06 1.96712767e-06
 7.69891926e-07 5.69394558e-07 7.89238470e-07 7.41270510e-03
 1.06211055e-05 1.73701301e-06 2.49936493e-05 1.92873287e-07
 5.03940157e-07 1.50907608e-05 1.19642465e-07 6.27075053e-07
 1.08860979e-06 5.97730104e-06 5.96533791e-05 1.67129443e-07
 4.26409497e-06 5.34885203e-06 1.13661588e-06 1.24526036e-06
 4.72834108e-06 9.47465892e-08 1.32977755e-06 3.51879152e-07
 4.44224250e-04 1.36393297e-07 1.94242588e-07 2.70816963e-06
 4.58997783e-06 5.35232459e-07 2.05276251e-06 4.00874427e-07
 8.05874606e-06 9.14649377e-07 6.92568221e-07 1.42364331e-06
 7.13156339e-07 9.99075525e-08 4.14083736e-08 7.20072606e-08
 9.43982832e-06 4.41139434e-07 5.41457075e-06 1.08500603e-06
 1.83404964e-07 2.90905678e-06 2.46703075e-06 3.04129571e-07
 1.54322481e-06 3.10403925e-06 1.11062974e-07 5.85595217e-07
 2.95211862e-06 1.40484346e-07 1.66670418e-07 3.45120352e-05
 2.24594120e-03 1.30600517e-06 3.06511367e-07 8.83781240e-07
 1.37557990e-07 8.50683080e-07 7.55473479e-08 1.11072882e-06
 8.47275317e-07 1.15871913e-07 1.22781543e-07 2.21893490e-08
 5.14288807e-08 5.21208847e-07 4.16376587e-08 7.12834094e-08
 1.50043221e-07 9.19818759e-01]"
WRTG273,"[1.56858880e-06 1.02385897e-07 6.14511782e-06 3.06286302e-06
 8.86642439e-08 2.61530801e-07 1.07003825e-06 1.96712767e-06
 7.69891926e-07 5.69394558e-07 7.89238470e-07 7.41270510e-03
 1.06211055e-05 1.73701301e-06 2.49936493e-05 1.92873287e-07
 5.03940157e-07 1.50907608e-05 1.19642465e-07 6.27075053e-07
 1.08860979e-06 5.97730104e-06 5.96533791e-05 1.67129443e-07
 4.26409497e-06 5.34885203e-06 1.13661588e-06 1.24526036e-06
 4.72834108e-06 9.47465892e-08 1.32977755e-06 3.51879152e-07
 4.44224250e-04 1.36393297e-07 1.94242588e-07 2.70816963e-06
 4.58997783e-06 5.35232459e-07 2.05276251e-06 4.00874427e-07
 8.05874606e-06 9.14649377e-07 6.92568221e-07 1.42364331e-06
 7.13156339e-07 9.99075525e-08 4.14083736e-08 7.20072606e-08
 9.43982832e-06 4.41139434e-07 5.41457075e-06 1.08500603e-06
 1.83404964e-07 2.90905678e-06 2.46703075e-06 3.04129571e-07
 1.54322481e-06 3.10403925e-06 1.11062974e-07 5.85595217e-07
 2.95211862e-06 1.40484346e-07 1.66670418e-07 3.45120352e-05
 2.24594120e-03 1.30600517e-06 3.06511367e-07 8.83781240e-07
 1.37557990e-07 8.50683080e-07 7.55473479e-08 1.11072882e-06
 8.47275317e-07 1.15871913e-07 1.22781543e-07 2.21893490e-08
 5.14288807e-08 5.21208847e-07 4.16376587e-08 7.12834094e-08
 1.50043221e-07 9.19818759e-01]"
WRTG273,"[1.56858880e-06 1.02385897e-07 6.14511782e-06 3.06286302e-06
 8.86642439e-08 2.61530801e-07 1.07003825e-06 1.96712767e-06
 7.69891926e-07 5.69394558e-07 7.89238470e-07 7.41270510e-03
 1.06211055e-05 1.73701301e-06 2.49936493e-05 1.92873287e-07
 5.03940157e-07 1.50907608e-05 1.19642465e-07 6.27075053e-07
 1.08860979e-06 5.97730104e-06 5.96533791e-05 1.67129443e-07
 4.26409497e-06 5.34885203e-06 1.13661588e-06 1.24526036e-06
 4.72834108e-06 9.47465892e-08 1.32977755e-06 3.51879152e-07
 4.44224250e-04 1.36393297e-07 1.94242588e-07 2.70816963e-06
 4.58997783e-06 5.35232459e-07 2.05276251e-06 4.00874427e-07
 8.05874606e-06 9.14649377e-07 6.92568221e-07 1.42364331e-06
 7.13156339e-07 9.99075525e-08 4.14083736e-08 7.20072606e-08
 9.43982832e-06 4.41139434e-07 5.41457075e-06 1.08500603e-06
 1.83404964e-07 2.90905678e-06 2.46703075e-06 3.04129571e-07
 1.54322481e-06 3.10403925e-06 1.11062974e-07 5.85595217e-07
 2.95211862e-06 1.40484346e-07 1.66670418e-07 3.45120352e-05
 2.24594120e-03 1.30600517e-06 3.06511367e-07 8.83781240e-07
 1.37557990e-07 8.50683080e-07 7.55473479e-08 1.11072882e-06
 8.47275317e-07 1.15871913e-07 1.22781543e-07 2.21893490e-08
 5.14288807e-08 5.21208847e-07 4.16376587e-08 7.12834094e-08
 1.50043221e-07 9.19818759e-01]"
WRTG273,"[1.56858880e-06 1.02385897e-07 6.14511782e-06 3.06286302e-06
 8.86642439e-08 2.61530801e-07 1.07003825e-06 1.96712767e-06
 7.69891926e-07 5.69394558e-07 7.89238470e-07 7.41270510e-03
 1.06211055e-05 1.73701301e-06 2.49936493e-05 1.92873287e-07
 5.03940157e-07 1.50907608e-05 1.19642465e-07 6.27075053e-07
 1.08860979e-06 5.97730104e-06 5.96533791e-05 1.67129443e-07
 4.26409497e-06 5.34885203e-06 1.13661588e-06 1.24526036e-06
 4.72834108e-06 9.47465892e-08 1.32977755e-06 3.51879152e-07
 4.44224250e-04 1.36393297e-07 1.94242588e-07 2.70816963e-06
 4.58997783e-06 5.35232459e-07 2.05276251e-06 4.00874427e-07
 8.05874606e-06 9.14649377e-07 6.92568221e-07 1.42364331e-06
 7.13156339e-07 9.99075525e-08 4.14083736e-08 7.20072606e-08
 9.43982832e-06 4.41139434e-07 5.41457075e-06 1.08500603e-06
 1.83404964e-07 2.90905678e-06 2.46703075e-06 3.04129571e-07
 1.54322481e-06 3.10403925e-06 1.11062974e-07 5.85595217e-07
 2.95211862e-06 1.40484346e-07 1.66670418e-07 3.45120352e-05
 2.24594120e-03 1.30600517e-06 3.06511367e-07 8.83781240e-07
 1.37557990e-07 8.50683080e-07 7.55473479e-08 1.11072882e-06
 8.47275317e-07 1.15871913e-07 1.22781543e-07 2.21893490e-08
 5.14288807e-08 5.21208847e-07 4.16376587e-08 7.12834094e-08
 1.50043221e-07 9.19818759e-01]"
WRTG274,"[1.08092036e-06 1.38344191e-07 2.00395243e-06 5.18540310e-06
 3.15109446e-07 3.06341292e-07 3.64611446e-06 4.97894735e-06
 2.35158927e-06 5.56437953e-07 4.25026246e-06 9.65177268e-02
 2.45580650e-05 1.72796706e-06 2.17240362e-04 1.06291409e-07
 4.22670297e-07 2.41883608e-05 3.21096195e-07 4.93286677e-07
 4.21232556e-07 1.06461596e-06 5.63756885e-06 3.42121467e-07
 1.80631159e-05 7.00852888e-06 1.08094093e-06 3.09451320e-06
 3.93567188e-06 3.43770125e-07 3.95307279e-06 4.97545898e-07
 7.95652973e-04 2.29443870e-07 2.19514533e-07 1.82597933e-06
 1.34780021e-06 3.73788311e-07 8.83884070e-07 7.99378427e-07
 1.95807443e-05 9.14364193e-07 8.00793771e-07 2.05934316e-06
 1.68069755e-06 1.58061539e-07 1.05307265e-07 8.75365558e-08
 3.62619585e-06 4.47348526e-07 1.16430135e-06 1.02103570e-06
 5.28233500e-07 6.79726827e-06 5.42094722e-06 4.97441533e-07
 1.95379357e-06 5.62818468e-06 2.21380773e-07 2.70822909e-07
 3.79497237e-06 2.96712955e-07 1.64391537e-07 9.85337101e-06
 7.04456687e-01 1.21416201e-06 4.00179289e-07 9.49480750e-07
 1.95789951e-07 3.37104120e-06 1.06299723e-07 5.76939328e-07
 6.68912207e-07 1.62321911e-07 2.32967508e-07 8.00725957e-08
 7.40280797e-08 8.60406999e-07 5.40174163e-08 1.88675628e-07
 3.39042316e-07 8.02494884e-01]"
WRTG277,"[3.6686743e-06 5.1877748e-07 7.5150419e-06 4.6367145e-06 4.3940113e-07
 1.2126566e-06 6.1913124e-06 1.1904684e-05 3.0814995e-06 2.0336997e-06
 4.3598352e-06 4.9335804e-02 2.6323229e-05 6.3533726e-06 9.4692317e-05
 4.5949741e-07 1.3873464e-06 1.9149431e-05 7.3732497e-07 2.4337057e-06
 2.1433473e-06 8.1673898e-06 3.7596878e-05 4.2053532e-07 1.4473688e-05
 1.8269640e-05 4.5585602e-06 4.7085550e-06 6.6898260e-06 4.0163593e-07
 3.7643842e-06 1.3940215e-06 8.8551251e-04 4.9717596e-07 4.4627089e-07
 8.3569348e-06 1.0116842e-05 8.4501022e-07 3.1230131e-06 2.0768230e-06
 1.7034006e-05 2.5833949e-06 2.9956404e-06 1.9096719e-06 2.2281183e-06
 4.4267296e-07 1.8334148e-07 2.5594042e-07 2.2021615e-05 1.7572117e-06
 2.7371152e-06 1.2323030e-06 1.0529777e-06 7.9505771e-06 6.5191593e-06
 8.4135957e-07 4.8647703e-06 3.9936408e-06 2.3385836e-07 1.5072403e-06
 3.5998235e-06 7.0092443e-07 4.2073793e-07 3.3557953e-05 3.2464387e-03
 2.7879582e-06 9.5015014e-07 2.1190474e-06 7.2101460e-07 5.4178508e-06
 3.0644239e-07 2.3727266e-06 1.4285899e-06 4.0435620e-07 4.3862659e-07
 7.3380150e-08 1.9811787e-07 2.0610091e-06 1.6156808e-07 4.0629865e-07
 6.3569757e-07 9.1989630e-01]"
WRTG572,"[4.7027477e-04 7.0936760e-05 1.3038279e-03 3.4987845e-04 3.2372554e-05
 3.8282727e-04 2.3751774e-04 3.3842857e-04 4.7252259e-05 1.8686840e-04
 2.1401668e-04 1.8269989e-04 3.2568906e-04 1.7804826e-04 5.5696610e-03
 2.6023485e-05 4.7319045e-05 4.8161345e-04 3.0190926e-05 1.2612676e-04
 1.5951855e-04 9.2422531e-05 2.4953592e-04 5.6273384e-05 1.8999939e-03
 6.7561906e-04 9.5341427e-05 6.5280045e-05 2.5965512e-04 1.7381972e-04
 1.0481991e-03 2.0177651e-04 6.8405974e-01 7.2558149e-05 7.4545780e-05
 4.5397974e-04 1.0456372e-04 5.4995580e-05 6.0386880e-04 3.6717647e-05
 2.5919368e-03 7.8985776e-04 6.5449654e-05 9.1324458e-05 1.2363166e-04
 5.7279940e-05 5.0289302e-05 4.1314590e-05 1.1140115e-04 1.9238170e-04
 5.0769077e-04 3.6368211e-04 1.5847641e-04 8.1248625e-05 1.5089270e-03
 7.8286350e-05 1.1716342e-04 4.3073526e-04 3.0908946e-04 2.1051160e-04
 1.2721978e-04 1.3724127e-04 3.4168377e-05 1.8145398e-03 4.5882125e-04
 1.2814014e-03 1.3845290e-04 2.7423076e-04 4.7488473e-05 1.2399754e-03
 3.5818270e-05 8.0626705e-05 7.5826058e-05 4.0853145e-05 8.4775696e-05
 2.5116031e-05 3.7068839e-05 1.0909917e-04 2.4590005e-05 8.0957441e-05
 7.8873600e-05 6.7416477e-01]"
ACC201,"[6.55557233e-05 7.14701295e-01 1.27650317e-04 9.37180957e-05
 1.81549567e-05 3.28982023e-05 6.83807302e-05 5.20353642e-05
 1.30238113e-05 2.08864094e-05 1.55617643e-04 1.23728125e-04
 1.27387058e-04 1.11042196e-03 1.20956276e-04 1.23149912e-05
 6.74379189e-05 9.30181122e-05 1.55172074e-05 6.58585050e-04
 5.10337304e-05 1.63696648e-04 3.76572949e-04 9.99820768e-05
 1.40579548e-04 8.88844879e-05 4.67683240e-05 5.71571145e-05
 1.07777887e-04 5.94352279e-03 1.30807093e-04 9.94452203e-05
 5.01135131e-04 4.12222609e-04 1.33388233e-03 7.26494036e-05
 4.63306278e-05 7.00392120e-05 6.41665101e-05 1.83181564e-05
 3.29806673e-04 1.17859403e-04 5.60705266e-05 5.40929395e-05
 3.59514597e-05 2.75751081e-05 1.22311776e-05 4.48840903e-04
 4.79181363e-05 5.32192171e-05 3.25437373e-04 1.77898415e-04
 1.64519181e-03 5.83479923e-05 1.87848273e-04 2.76641076e-05
 6.32363153e-05 1.10754932e-04 4.36408409e-05 2.52124446e-04
 4.98267364e-05 4.04251732e-05 1.57907525e-05 2.51609599e-04
 1.07916938e-04 7.14846319e-05 1.07096399e-04 2.26240794e-04
 2.33490846e-05 1.33652400e-04 1.06191310e-05 6.12337171e-05
 5.03225456e-05 3.24949469e-05 6.86965432e-05 1.67690432e-05
 1.50563756e-05 2.33264509e-05 9.39108031e-06 2.30016376e-05
 2.13584917e-05 3.30028095e-04]"
ACC201,"[6.55557233e-05 7.14701295e-01 1.27650317e-04 9.37180957e-05
 1.81549567e-05 3.28982023e-05 6.83807302e-05 5.20353642e-05
 1.30238113e-05 2.08864094e-05 1.55617643e-04 1.23728125e-04
 1.27387058e-04 1.11042196e-03 1.20956276e-04 1.23149912e-05
 6.74379189e-05 9.30181122e-05 1.55172074e-05 6.58585050e-04
 5.10337304e-05 1.63696648e-04 3.76572949e-04 9.99820768e-05
 1.40579548e-04 8.88844879e-05 4.67683240e-05 5.71571145e-05
 1.07777887e-04 5.94352279e-03 1.30807093e-04 9.94452203e-05
 5.01135131e-04 4.12222609e-04 1.33388233e-03 7.26494036e-05
 4.63306278e-05 7.00392120e-05 6.41665101e-05 1.83181564e-05
 3.29806673e-04 1.17859403e-04 5.60705266e-05 5.40929395e-05
 3.59514597e-05 2.75751081e-05 1.22311776e-05 4.48840903e-04
 4.79181363e-05 5.32192171e-05 3.25437373e-04 1.77898415e-04
 1.64519181e-03 5.83479923e-05 1.87848273e-04 2.76641076e-05
 6.32363153e-05 1.10754932e-04 4.36408409e-05 2.52124446e-04
 4.98267364e-05 4.04251732e-05 1.57907525e-05 2.51609599e-04
 1.07916938e-04 7.14846319e-05 1.07096399e-04 2.26240794e-04
 2.33490846e-05 1.33652400e-04 1.06191310e-05 6.12337171e-05
 5.03225456e-05 3.24949469e-05 6.86965432e-05 1.67690432e-05
 1.50563756e-05 2.33264509e-05 9.39108031e-06 2.30016376e-05
 2.13584917e-05 3.30028095e-04]"
ACC221,"[5.7430225e-06 5.1143849e-01 7.6909446e-06 8.8969073e-06 1.4501585e-06
 1.0111479e-06 2.0868295e-06 1.0737244e-06 1.4460528e-06 1.5526668e-06
 4.1983349e-06 5.4676417e-07 2.6663893e-06 7.0802409e-05 2.7931081e-05
 1.2629598e-06 5.1320744e-06 3.9443325e-06 2.4736557e-06 1.4403251e-04
 5.2695382e-06 1.6405014e-06 5.5145880e-05 1.7303944e-06 1.4706310e-05
 6.5281301e-06 5.4702045e-06 7.5692873e-07 4.5631837e-06 2.0284187e-04
 3.8419403e-06 6.1132268e-06 6.6147011e-05 4.0557508e-05 1.4538407e-04
 1.9665874e-06 6.1121077e-06 1.0563170e-06 4.5155043e-06 2.4695023e-06
 7.7510058e-06 7.4779809e-06 5.7259758e-06 1.7864353e-06 3.4955033e-06
 2.9660425e-06 1.6106256e-06 4.7234913e-05 2.9715152e-06 1.7241892e-06
 2.7800565e-06 1.8815661e-05 1.1198930e-04 2.0772193e-06 2.2080567e-06
 8.4254714e-07 3.7012371e-06 2.2233733e-05 6.3613356e-07 1.1366201e-06
 4.3664886e-06 1.6304756e-06 2.4173032e-06 5.1780145e-05 2.4781044e-05
 2.4347526e-06 2.3143632e-06 3.8422590e-06 1.2359102e-06 1.2682953e-05
 2.9956975e-06 2.1030862e-06 1.4319958e-06 4.0241493e-06 3.0057997e-06
 3.7076670e-06 1.7616883e-06 1.2090064e-06 1.0627049e-06 1.6092346e-06
 1.8605930e-06 9.8462369e-05]"
ACC222,"[5.47421732e-05 7.00527966e-01 4.02620535e-05 1.99135557e-05
 5.77013634e-06 2.58212640e-06 9.84783765e-06 1.23946993e-05
 5.24538609e-06 8.36374420e-06 5.31080404e-05 6.46370027e-05
 1.28028614e-05 4.17069154e-04 3.98774901e-05 2.83862164e-06
 4.49015643e-05 4.73620203e-05 4.69705583e-06 4.68310231e-04
 7.12765268e-06 3.20500185e-05 9.56083881e-04 5.47049740e-06
 7.44912031e-05 6.87150168e-05 1.72207456e-05 1.29099581e-05
 1.08225271e-04 1.57856406e-03 1.29206246e-05 1.13006899e-05
 3.95944167e-04 8.16835163e-05 4.29635809e-04 1.13949818e-05
 7.43023202e-06 4.62678963e-06 3.56733581e-05 4.45435944e-06
 1.62885277e-04 7.98744350e-06 1.47802384e-05 1.99744554e-05
 4.25568123e-06 5.06041215e-06 4.87796387e-06 6.04108136e-05
 2.26179964e-05 2.99554063e-06 3.20692110e-04 2.54845276e-04
 2.78340478e-04 1.94197000e-05 1.10824025e-04 7.69577218e-06
 9.21601350e-06 3.13114229e-04 4.52912445e-06 2.09907230e-05
 2.00428440e-05 4.25779217e-06 3.53284713e-06 6.39623977e-05
 1.88969952e-05 2.89297441e-06 3.75162963e-05 6.19916455e-06
 5.34969377e-06 4.68513899e-05 3.83998804e-06 1.09658522e-05
 2.86630438e-05 1.75802124e-05 9.49340847e-06 2.46519212e-05
 3.12317661e-06 1.05514155e-05 2.83883810e-06 1.31278339e-05
 1.73338758e-05 1.59163799e-04]"
ACC225,"[2.11660663e-05 7.45565534e-01 6.05760797e-05 1.84058536e-05
 4.11260726e-06 1.43398556e-05 2.35660991e-05 2.34671734e-05
 4.57789065e-06 7.59091063e-06 3.77038741e-05 3.48532631e-05
 7.60427884e-06 2.91838805e-04 2.09648551e-05 5.71816690e-06
 2.86972318e-05 6.36837722e-05 4.38809138e-06 3.01055465e-04
 1.89861767e-05 1.12121677e-04 1.95707733e-04 1.29976552e-05
 4.88392434e-05 3.23248642e-05 1.39972235e-05 1.21263229e-05
 1.33957828e-05 1.89447589e-03 2.00887698e-05 2.04281878e-05
 1.30288012e-03 6.62696839e-05 1.01312401e-03 1.86551260e-05
 3.93883893e-05 1.91088784e-05 2.62547837e-05 5.73589568e-06
 5.47613381e-05 8.29147393e-06 1.82888161e-05 3.64208354e-05
 1.18938806e-05 8.35206629e-06 3.39206440e-06 6.05362438e-05
 5.81426684e-06 6.88165619e-06 3.60077647e-05 2.07241283e-05
 5.97931445e-04 3.85121130e-05 7.67072852e-05 2.13864550e-05
 5.15519714e-05 3.32593627e-05 1.58324910e-04 1.16775018e-05
 5.42762646e-05 4.45786554e-06 3.43643387e-06 9.89294640e-05
 5.18879688e-06 6.60075466e-06 1.38307087e-05 2.74430204e-05
 6.79104096e-06 1.59668780e-05 3.29354498e-06 4.84121265e-05
 4.32508095e-05 8.12849794e-06 5.34872424e-06 1.11617828e-05
 3.55631028e-06 5.77105584e-06 2.76209721e-06 1.38669766e-05
 1.04047467e-05 5.89641713e-05]"
ACC228,"[2.94943311e-04 8.24876666e-01 1.13076065e-03 7.71378109e-04
 3.55267985e-05 8.29365090e-05 1.21243123e-04 1.61046279e-04
 2.04067474e-04 3.08392162e-04 1.07380282e-03 7.81226554e-05
 7.43016775e-04 4.20332327e-03 1.73422531e-03 2.36367050e-05
 2.55294202e-04 7.32898538e-04 2.69391545e-04 1.50891347e-03
 3.10783216e-04 4.58250637e-04 4.66310419e-03 1.08657085e-04
 5.98632032e-04 4.58930852e-04 4.66089055e-04 4.23953279e-05
 2.71911325e-04 8.67946353e-03 7.37546245e-04 2.12692976e-04
 1.67077908e-03 1.44761195e-03 3.13651562e-03 3.68499692e-04
 2.20582602e-04 2.15197113e-04 3.76404030e-04 5.04923300e-05
 6.79049292e-04 2.47965392e-04 2.30301332e-04 7.95021246e-04
 1.00409161e-04 7.78794274e-05 7.68809841e-05 4.17643692e-04
 5.45437506e-04 5.11366197e-05 2.68944743e-04 6.26079331e-04
 5.11579169e-03 5.45891744e-05 1.22270896e-03 1.36251183e-04
 1.89401471e-04 1.06448843e-03 1.04533217e-03 1.38592644e-04
 3.37565492e-04 5.71994824e-05 6.47266206e-05 5.69452590e-04
 4.01166413e-04 1.88844075e-04 1.44436461e-04 1.35002934e-04
 4.64300538e-05 3.92369344e-04 5.75871381e-05 2.29854893e-04
 1.60939569e-04 7.00138989e-05 3.09757626e-04 3.51249037e-04
 2.96565922e-05 1.44222315e-04 2.88788924e-05 1.48869556e-04
 1.76116300e-04 5.50061872e-04]"
CIS191,"[4.3348211e-07 7.8045668e-06 2.6539610e-06 8.0146765e-07 7.0841146e-08
 5.2515194e-08 4.8025953e-07 9.4876789e-08 3.3192826e-08 8.0075658e-08
 7.3708935e-07 1.9932065e-06 2.0671685e-06 5.7600259e-06 5.1946017e-07
 9.5953979e-08 1.4679146e-06 1.1073654e-06 5.5248435e-08 5.4117477e-01
 3.9892680e-07 1.2865081e-06 1.4741068e-04 1.9035646e-07 1.5054503e-06
 3.7384680e-06 1.6065833e-06 1.3113026e-07 3.9153332e-07 1.4670227e-05
 2.6776578e-07 1.0998533e-07 4.5106656e-04 1.2441457e-06 1.1095400e-05
 5.6722605e-08 2.6210985e-06 2.2277657e-06 9.2122372e-07 1.8337644e-07
 3.4372504e-05 1.0059669e-07 6.6817847e-08 2.2704480e-06 5.5928484e-07
 3.2583241e-08 1.1306109e-07 1.9279601e-06 1.5290864e-06 4.9340709e-08
 1.3740752e-06 1.7275632e-06 2.4081128e-05 7.1852497e-07 3.3421036e-06
 1.8372928e-08 1.2552697e-07 1.0266315e-06 1.4770364e-07 7.0666921e-08
 1.0371454e-06 8.7181810e-08 5.4885753e-08 1.9828321e-06 5.8523733e-07
 8.0208622e-07 4.3608190e-07 1.0578937e-06 1.0116276e-07 2.3894531e-06
 4.7436195e-08 7.8719842e-07 6.9174172e-07 1.4846866e-07 5.3807344e-08
 6.8323823e-07 5.4557194e-08 1.1546707e-07 4.3480281e-08 1.8890709e-08
 3.4993878e-08 8.1748192e-05]"
